,band,species,"Beak length, mm","Beak depth, mm",year
590,14761,fortis,10.9,8.8,1987
591,14858,fortis,10.9,8.8,1987
592,2749,fortis,11.1,8.8,1987
593,15244,fortis,11.15,8.8,1987
594,5872,fortis,11.8,8.8,1987
595,14680,fortis,10.14,8.81,1987
596,14763,fortis,10.19,8.81,1987
597,14892,fortis,10.24,8.81,1987
598,15176,fortis,10.24,8.81,1987
599,14795,fortis,10.54,8.81,1987
600,15040,fortis,10.54,8.81,1987
601,15733,fortis,10.54,8.81,1987
602,15367,fortis,10.74,8.81,1987
603,14535,fortis,11.24,8.81,1987
604,15268,fortis,11.24,8.81,1987
605,15883,fortis,10.05,8.82,1987
606,15220,fortis,10.24,8.82,1987
607,15430,fortis,10.94,8.82,1987
608,15404,fortis,10.59,8.86,1987
609,14841,fortis,9.9,8.87,1987
610,15313,fortis,10.04,8.87,1987
611,14868,fortis,10.35,8.87,1987
612,13385,fortis,11.2,8.87,1987
613,15301,fortis,11.8,8.88,1987
614,5626,fortis,11.1,8.89,1987
615,14928,fortis,10.0,8.9,1987
616,5965,fortis,10.1,8.9,1987
617,15182,fortis,10.1,8.9,1987
618,16162,fortis,10.13,8.9,1987
619,13582,fortis,10.2,8.9,1987
620,14811,fortis,10.33,8.9,1987
621,5669,fortis,10.4,8.9,1987
622,10703,fortis,10.4,8.9,1987
623,14684,fortis,10.7,8.9,1987
624,14809,fortis,10.7,8.9,1987
625,10548,fortis,10.9,8.9,1987
626,15387,fortis,10.9,8.9,1987
627,5721,fortis,11.1,8.9,1987
628,14808,fortis,11.6,8.9,1987
629,15223,fortis,11.6,8.9,1987
630,15795,fortis,11.8,8.9,1987
631,15274,fortis,10.44,8.91,1987
632,14664,fortis,10.54,8.91,1987
633,15854,fortis,10.64,8.91,1987
634,15941,fortis,10.74,8.91,1987
635,14258,fortis,10.76,8.91,1987
636,15852,fortis,10.79,8.91,1987
637,15132,fortis,10.84,8.91,1987
638,15659,fortis,11.04,8.91,1987
639,15431,fortis,11.29,8.91,1987
640,15378,fortis,11.84,8.91,1987
641,14749,fortis,10.04,8.92,1987
642,14533,fortis,11.1,8.92,1987
643,15348,fortis,11.2,8.92,1987
644,14636,fortis,10.76,8.93,1987
645,14671,fortis,10.76,8.93,1987
646,13575,fortis,11.0,8.93,1987
647,14685,fortis,11.46,8.93,1987
648,2639,fortis,10.3,8.95,1987
649,14478,fortis,10.9,8.95,1987
650,14681,fortis,9.94,8.96,1987
651,15630,fortis,10.24,8.96,1987
652,15229,fortis,10.99,8.96,1987
653,15337,fortis,10.47,8.97,1987
654,15332,fortis,10.7,8.97,1987
655,5330,fortis,12.21,8.97,1987
656,14403,fortis,10.35,8.98,1987
657,15232,fortis,10.52,8.98,1987
658,5554,fortis,10.0,9.0,1987
659,15054,fortis,10.3,9.0,1987
660,15157,fortis,10.6,9.0,1987
661,15488,fortis,10.75,9.0,1987
662,15241,fortis,10.8,9.0,1987
663,14915,fortis,11.0,9.0,1987
664,14788,fortis,12.0,9.0,1987
665,14846,fortis,10.04,9.01,1987
666,15631,fortis,10.24,9.01,1987
667,15715,fortis,10.24,9.01,1987
668,15496,fortis,10.34,9.01,1987
669,15758,fortis,10.34,9.01,1987
670,15791,fortis,10.64,9.01,1987
671,15311,fortis,11.24,9.01,1987
672,15684,fortis,11.54,9.01,1987
673,15785,fortis,11.54,9.01,1987
674,15465,fortis,10.74,9.02,1987
675,14712,fortis,11.04,9.02,1987
676,15230,fortis,10.1,9.03,1987
677,15318,fortis,10.76,9.03,1987
678,14356,fortis,10.04,9.04,1987
679,5389,fortis,10.27,9.04,1987
680,10232,fortis,10.87,9.04,1987
681,4936,fortis,10.0,9.05,1987
682,5587,fortis,10.35,9.05,1987
683,14741,fortis,11.04,9.06,1987
684,13486,fortis,9.98,9.07,1987
685,13579,fortis,10.03,9.07,1987
686,15822,fortis,10.49,9.07,1987
687,15412,fortis,10.5,9.07,1987
688,15153,fortis,10.57,9.07,1987
689,15055,fortis,10.8,9.07,1987
690,14669,fortis,11.34,9.07,1987
691,15863,fortis,11.69,9.07,1987
692,10102,fortis,10.98,9.08,1987
693,14883,fortis,11.51,9.08,1987
694,13522,fortis,9.66,9.09,1987
695,10685,fortis,10.46,9.09,1987
696,14872,fortis,9.7,9.1,1987
697,15333,fortis,10.5,9.1,1987
698,14765,fortis,10.6,9.1,1987
699,15389,fortis,10.83,9.1,1987
700,13932,fortis,10.9,9.1,1987
701,13365,fortis,11.3,9.1,1987
702,15066,fortis,11.4,9.1,1987
703,14723,fortis,12.0,9.1,1987
704,14659,fortis,10.24,9.11,1987
705,16111,fortis,10.24,9.11,1987
706,15011,fortis,10.34,9.11,1987
707,15047,fortis,10.35,9.11,1987
708,15781,fortis,10.89,9.11,1987
709,14826,fortis,10.9,9.11,1987
710,15499,fortis,11.04,9.11,1987
711,15065,fortis,11.09,9.11,1987
712,15832,fortis,11.14,9.11,1987
713,15934,fortis,11.14,9.11,1987
714,14784,fortis,11.34,9.11,1987
715,15611,fortis,11.34,9.11,1987
716,15325,fortis,11.54,9.11,1987
717,14672,fortis,10.54,9.12,1987
718,14347,fortis,10.63,9.12,1987
719,15105,fortis,10.85,9.12,1987
720,15233,fortis,10.85,9.12,1987
721,14838,fortis,10.95,9.12,1987
722,15359,fortis,11.04,9.12,1987
723,5828,fortis,11.25,9.12,1987
724,14824,fortis,11.25,9.12,1987
725,15048,fortis,10.46,9.13,1987
726,15321,fortis,11.96,9.13,1987
727,5817,fortis,10.49,9.14,1987
728,13690,fortis,10.73,9.14,1987
729,5507,fortis,11.07,9.14,1987
730,5858,fortis,10.45,9.15,1987
731,16089,fortis,10.65,9.15,1987
732,5718,fortis,10.71,9.15,1987
733,15408,fortis,11.2,9.15,1987
734,14692,fortis,11.25,9.15,1987
735,15027,fortis,10.37,9.17,1987
736,14518,fortis,10.72,9.17,1987
737,13389,fortis,12.22,9.19,1987
738,14871,fortis,9.5,9.2,1987
739,14041,fortis,10.0,9.2,1987
740,15126,fortis,10.2,9.2,1987
741,15369,fortis,10.4,9.2,1987
742,5826,fortis,10.55,9.2,1987
743,14100,fortis,10.6,9.2,1987
744,15125,fortis,10.6,9.2,1987
745,5927,fortis,10.7,9.2,1987
746,10213,fortis,10.7,9.2,1987
747,14062,fortis,10.7,9.2,1987
748,14879,fortis,10.7,9.2,1987
749,14854,fortis,10.75,9.2,1987
750,15056,fortis,10.8,9.2,1987
751,14652,fortis,10.9,9.2,1987
752,15450,fortis,10.9,9.2,1987
753,15601,fortis,10.9,9.2,1987
754,10023,fortis,11.0,9.2,1987
755,14921,fortis,11.3,9.2,1987
756,15926,fortis,11.9,9.2,1987
757,15151,fortis,10.24,9.21,1987
758,15263,fortis,10.39,9.21,1987
759,2833,fortis,10.63,9.21,1987
760,15707,fortis,10.84,9.21,1987
761,15454,fortis,11.14,9.21,1987
762,15409,fortis,11.24,9.21,1987
763,15985,fortis,11.24,9.21,1987
764,15215,fortis,11.34,9.21,1987
765,15261,fortis,11.34,9.21,1987
766,15903,fortis,12.14,9.21,1987
767,5725,fortis,11.03,9.22,1987
768,15772,fortis,11.04,9.22,1987
769,14605,fortis,11.2,9.22,1987
770,14696,fortis,11.06,9.23,1987
771,14701,fortis,11.16,9.23,1987
772,2737,fortis,10.21,9.24,1987
773,14124,fortis,10.97,9.24,1987
774,13708,fortis,11.83,9.24,1987
775,14732,fortis,10.9,9.25,1987
776,15710,fortis,11.0,9.25,1987
777,15727,fortis,11.0,9.25,1987
778,14679,fortis,10.5,9.27,1987
779,15396,fortis,10.63,9.27,1987
780,14956,fortis,10.85,9.27,1987
781,15373,fortis,11.45,9.27,1987
782,14901,fortis,10.1,9.3,1987
783,15247,fortis,10.3,9.3,1987
784,2738,fortis,10.4,9.3,1987
785,14279,fortis,10.5,9.3,1987
786,15399,fortis,10.6,9.3,1987
787,15130,fortis,10.9,9.3,1987
788,15174,fortis,10.9,9.3,1987
789,10183,fortis,11.0,9.3,1987
790,14471,fortis,11.0,9.3,1987
791,15289,fortis,11.15,9.3,1987
792,15428,fortis,11.15,9.3,1987
793,2537,fortis,11.3,9.3,1987
794,2666,fortis,12.81,9.3,1987
795,14896,fortis,10.09,9.31,1987
796,15971,fortis,10.84,9.31,1987
797,15189,fortis,10.94,9.31,1987
798,15500,fortis,11.04,9.31,1987
799,15820,fortis,11.04,9.31,1987
800,15474,fortis,11.14,9.31,1987
801,15938,fortis,11.14,9.31,1987
802,15987,fortis,11.14,9.31,1987
803,15463,fortis,11.24,9.31,1987
804,15746,fortis,11.24,9.31,1987
805,15801,fortis,11.24,9.31,1987
806,15739,fortis,11.34,9.31,1987
807,14643,fortis,10.95,9.32,1987
808,15310,fortis,10.66,9.33,1987
809,14770,fortis,10.96,9.33,1987
810,14792,fortis,10.96,9.33,1987
811,15191,fortis,11.56,9.33,1987
812,14744,fortis,10.4,9.35,1987
813,15950,fortis,10.6,9.35,1987
814,15788,fortis,10.75,9.35,1987
815,15376,fortis,10.9,9.35,1987
816,10716,fortis,10.73,9.37,1987
817,15155,fortis,11.2,9.37,1987
818,14874,fortis,9.9,9.4,1987
819,15326,fortis,10.0,9.4,1987
820,14629,fortis,10.2,9.4,1987
821,15238,fortis,10.4,9.4,1987
822,14705,fortis,10.5,9.4,1987
823,15838,fortis,11.1,9.4,1987
824,10826,fortis,11.2,9.4,1987
825,14171,fortis,11.3,9.4,1987
826,15346,fortis,11.8,9.4,1987
827,15426,fortis,10.34,9.41,1987
828,15633,fortis,11.24,9.41,1987
829,15709,fortis,11.44,9.41,1987
830,15904,fortis,11.54,9.41,1987
831,15323,fortis,12.04,9.41,1987
832,15152,fortis,10.94,9.42,1987
833,15605,fortis,11.1,9.42,1987
834,14546,fortis,11.67,9.42,1987
835,14923,fortis,13.57,9.42,1987
836,15129,fortis,10.61,9.43,1987
837,15165,fortis,10.66,9.43,1987
838,14641,fortis,10.96,9.43,1987
839,14794,fortis,10.96,9.43,1987
840,13409,fortis,11.21,9.43,1987
841,15110,fortis,11.55,9.43,1987
842,14884,fortis,11.96,9.43,1987
843,10330,fortis,10.67,9.44,1987
844,2658,fortis,10.8,9.44,1987
845,13552,fortis,11.3,9.44,1987
846,15482,fortis,10.8,9.45,1987
847,14900,fortis,11.0,9.45,1987
848,5635,fortis,11.51,9.45,1987
849,15929,fortis,11.6,9.45,1987
850,13704,fortis,10.67,9.47,1987
851,14766,fortis,10.77,9.47,1987
852,14940,fortis,11.3,9.47,1987
853,15308,fortis,11.55,9.47,1987
854,14823,fortis,11.6,9.47,1987
855,14722,fortis,12.15,9.47,1987
856,15613,fortis,10.4,9.5,1987
857,13644,fortis,10.5,9.5,1987
858,15360,fortis,10.5,9.5,1987
859,15939,fortis,10.5,9.5,1987
860,16168,fortis,10.5,9.5,1987
861,15395,fortis,10.8,9.5,1987
862,15885,fortis,10.8,9.5,1987
863,10081,fortis,10.9,9.5,1987
864,15648,fortis,10.9,9.5,1987
865,15734,fortis,10.9,9.5,1987
866,15398,fortis,11.0,9.5,1987
867,10670,fortis,11.1,9.5,1987
868,15041,fortis,11.1,9.5,1987
869,2862,fortis,11.15,9.5,1987
870,14675,fortis,11.2,9.5,1987
871,14687,fortis,11.5,9.5,1987
872,14957,fortis,11.8,9.5,1987
873,15447,fortis,12.9,9.5,1987
874,15042,fortis,11.04,9.51,1987
875,15028,fortis,11.14,9.51,1987
876,15642,fortis,11.14,9.51,1987
877,15329,fortis,11.24,9.51,1987
878,15660,fortis,11.24,9.51,1987
879,15714,fortis,11.24,9.51,1987
880,15767,fortis,11.64,9.51,1987
881,15316,fortis,11.84,9.51,1987
882,14948,fortis,10.7,9.52,1987
883,14621,fortis,11.2,9.52,1987
884,14720,fortis,12.0,9.52,1987
885,14937,fortis,11.36,9.53,1987
886,15131,fortis,11.86,9.53,1987
887,15616,fortis,12.16,9.53,1987
888,15840,fortis,10.85,9.55,1987
889,14893,fortis,11.0,9.55,1987
890,14958,fortis,11.29,9.56,1987
891,14676,fortis,11.0,9.57,1987
892,14839,fortis,11.94,9.57,1987
893,15370,fortis,12.25,9.57,1987
894,5335,fortis,11.96,9.59,1987
895,10751,fortis,10.0,9.6,1987
896,14713,fortis,10.4,9.6,1987
897,14615,fortis,10.7,9.6,1987
898,14825,fortis,10.7,9.6,1987
899,14040,fortis,10.8,9.6,1987
900,16117,fortis,10.8,9.6,1987
901,13075,fortis,10.85,9.6,1987
902,15339,fortis,10.9,9.6,1987
903,2847,fortis,11.0,9.6,1987
904,14916,fortis,11.1,9.6,1987
905,15390,fortis,11.15,9.6,1987
906,4843,fortis,11.17,9.6,1987
907,14492,fortis,11.2,9.6,1987
908,5560,fortis,11.3,9.6,1987
909,14678,fortis,11.5,9.6,1987
910,14866,fortis,11.7,9.6,1987
911,15612,fortis,11.9,9.6,1987
912,15158,fortis,12.1,9.6,1987
913,14793,fortis,9.14,9.61,1987
914,10194,fortis,11.02,9.61,1987
915,15949,fortis,11.04,9.61,1987
916,15475,fortis,11.24,9.61,1987
917,15722,fortis,11.24,9.61,1987
918,15210,fortis,11.44,9.61,1987
919,15839,fortis,11.44,9.61,1987
920,15908,fortis,11.44,9.61,1987
921,15049,fortis,11.54,9.61,1987
922,15764,fortis,11.54,9.61,1987
923,15667,fortis,10.84,9.62,1987
924,15004,fortis,10.5,9.63,1987
925,15293,fortis,10.86,9.63,1987
926,14774,fortis,11.06,9.63,1987
927,14842,fortis,11.15,9.63,1987
928,15969,fortis,11.26,9.63,1987
929,14790,fortis,11.36,9.63,1987
930,14887,fortis,12.16,9.63,1987
931,14677,fortis,11.6,9.65,1987
932,14710,fortis,11.65,9.65,1987
933,4378,fortis,10.64,9.66,1987
934,5586,fortis,10.2,9.67,1987
935,15197,fortis,11.04,9.67,1987
936,10550,fortis,11.88,9.69,1987
937,14917,fortis,10.3,9.7,1987
938,14816,fortis,10.7,9.7,1987
939,4899,fortis,10.87,9.7,1987
940,4911,fortis,11.0,9.7,1987
941,15196,fortis,11.0,9.7,1987
942,15607,fortis,11.0,9.7,1987
943,16173,fortis,11.13,9.7,1987
944,14751,fortis,11.2,9.7,1987
945,15113,fortis,11.2,9.7,1987
946,14688,fortis,11.3,9.7,1987
947,13807,fortis,11.4,9.7,1987
948,15001,fortis,11.4,9.7,1987
949,15239,fortis,11.04,9.71,1987
950,15212,fortis,11.14,9.71,1987
951,15753,fortis,11.14,9.71,1987
952,10228,fortis,11.24,9.71,1987
953,15644,fortis,11.24,9.71,1987
954,14609,fortis,11.29,9.71,1987
955,15655,fortis,10.34,9.72,1987
956,14617,fortis,11.14,9.72,1987
957,13837,fortis,11.58,9.72,1987
958,15172,fortis,11.84,9.72,1987
959,14670,fortis,12.44,9.72,1987
960,14736,fortis,10.96,9.73,1987
961,15012,fortis,11.46,9.73,1987
962,14807,fortis,11.67,9.73,1987
963,13945,fortis,10.43,9.74,1987
964,14412,fortis,10.73,9.74,1987
965,3569,fortis,10.94,9.74,1987
966,15857,fortis,11.94,9.76,1987
967,15478,fortis,11.1,9.77,1987
968,15930,fortis,12.05,9.77,1987
969,14739,fortis,10.81,9.78,1987
970,14633,fortis,11.29,9.78,1987
971,14674,fortis,10.5,9.8,1987
972,13201,fortis,10.7,9.8,1987
973,5026,fortis,10.9,9.8,1987
974,15193,fortis,10.9,9.8,1987
975,14746,fortis,11.0,9.8,1987
976,14963,fortis,11.0,9.8,1987
977,14971,fortis,11.0,9.8,1987
978,15385,fortis,11.1,9.8,1987
979,15015,fortis,11.2,9.8,1987
980,5505,fortis,11.4,9.8,1987
981,15621,fortis,11.6,9.8,1987
982,14987,fortis,11.7,9.8,1987
983,14820,fortis,11.8,9.8,1987
984,14889,fortis,11.8,9.8,1987
985,5504,fortis,11.9,9.8,1987
986,15302,fortis,12.3,9.8,1987
987,14942,fortis,11.19,9.81,1987
988,14856,fortis,11.24,9.81,1987
989,14849,fortis,11.34,9.81,1987
990,15203,fortis,11.49,9.81,1987
991,15670,fortis,11.64,9.81,1987
992,15371,fortis,11.74,9.81,1987
993,15856,fortis,11.74,9.81,1987
994,15377,fortis,10.94,9.82,1987
995,15979,fortis,11.04,9.82,1987
996,14796,fortis,11.15,9.82,1987
997,15145,fortis,11.3,9.82,1987
998,15058,fortis,10.96,9.83,1987
999,15692,fortis,11.16,9.83,1987
1000,15033,fortis,11.26,9.83,1987
1001,15255,fortis,12.1,9.83,1987
1002,14620,fortis,10.7,9.85,1987
1003,13781,fortis,12.3,9.85,1987
1004,5625,fortis,10.94,9.86,1987
1005,14783,fortis,11.39,9.86,1987
1006,15053,fortis,12.01,9.86,1987
1007,15150,fortis,10.94,9.87,1987
1008,5921,fortis,11.2,9.87,1987
1009,15358,fortis,11.34,9.87,1987
1010,15383,fortis,11.7,9.87,1987
1011,14886,fortis,11.86,9.88,1987
1012,5570,fortis,10.8,9.9,1987
1013,13975,fortis,11.0,9.9,1987
1014,14930,fortis,11.2,9.9,1987
1015,15433,fortis,11.3,9.9,1987
1016,5400,fortis,11.5,9.9,1987
1017,15473,fortis,11.5,9.9,1987
1018,15124,fortis,11.7,9.9,1987
1019,5614,fortis,11.8,9.9,1987
1020,10305,fortis,11.82,9.9,1987
1021,15148,fortis,11.9,9.9,1987
1022,15849,fortis,12.0,9.9,1987
1023,15665,fortis,11.14,9.91,1987
1024,14955,fortis,11.74,9.91,1987
1025,14721,fortis,11.84,9.91,1987
1026,15682,fortis,12.24,9.91,1987
1027,4721,fortis,10.95,9.92,1987
1028,14660,fortis,11.14,9.92,1987
1029,15355,fortis,11.84,9.92,1987
1030,15653,fortis,11.84,9.92,1987
1031,14711,fortis,12.05,9.92,1987
1032,15281,fortis,12.17,9.92,1987
1033,4190,fortis,11.04,9.93,1987
1034,15650,fortis,11.06,9.93,1987
1035,15112,fortis,11.16,9.93,1987
1036,14974,fortis,11.46,9.93,1987
1037,10080,fortis,11.1,9.95,1987
1038,14943,fortis,11.85,9.95,1987
1039,13760,fortis,10.67,9.96,1987
1040,14689,fortis,11.2,9.96,1987
1041,14117,fortis,10.6,10.0,1987
1042,15674,fortis,10.6,10.0,1987
1043,10679,fortis,10.9,10.0,1987
1044,5963,fortis,11.0,10.0,1987
1045,14818,fortis,11.0,10.0,1987
1046,15749,fortis,11.0,10.0,1987
1047,14781,fortis,11.1,10.0,1987
1048,13231,fortis,11.13,10.0,1987
1049,14174,fortis,11.2,10.0,1987
1050,2776,fortis,11.3,10.0,1987
1051,15140,fortis,11.3,10.0,1987
1052,14745,fortis,11.5,10.0,1987
1053,15951,fortis,11.5,10.0,1987
1054,15291,fortis,11.7,10.0,1987
1055,14752,fortis,11.9,10.0,1987
1056,14772,fortis,12.0,10.0,1987
1057,15603,fortis,12.8,10.0,1987
1058,15062,fortis,11.44,10.01,1987
1059,15003,fortis,11.94,10.01,1987
1060,14961,fortis,11.84,10.02,1987
1061,14346,fortis,11.93,10.02,1987
1062,15073,fortis,10.66,10.03,1987
1063,5860,fortis,11.55,10.05,1987
1064,15681,fortis,12.29,10.06,1987
1065,14817,fortis,11.5,10.07,1987
1066,14618,fortis,11.16,10.08,1987
1067,13300,fortis,11.06,10.09,1987
1068,15183,fortis,11.2,10.1,1987
1069,13413,fortis,11.3,10.1,1987
1070,15897,fortis,11.6,10.1,1987
1071,15249,fortis,11.7,10.1,1987
1072,15199,fortis,11.34,10.11,1987
1073,15920,fortis,11.44,10.11,1987
1074,15099,fortis,11.49,10.11,1987
1075,14865,fortis,11.74,10.11,1987
1076,14333,fortis,11.03,10.12,1987
1077,5789,fortis,11.28,10.12,1987
1078,15309,fortis,11.45,10.12,1987
1079,15317,fortis,11.84,10.12,1987
1080,14895,fortis,10.96,10.13,1987
1081,14738,fortis,11.26,10.13,1987
1082,14926,fortis,12.66,10.13,1987
1083,15448,fortis,13.96,10.13,1987
1084,14812,fortis,11.05,10.15,1987
1085,5960,fortis,11.4,10.15,1987
1086,15461,fortis,11.44,10.16,1987
1087,4677,fortis,11.02,10.17,1987
1088,13595,fortis,11.4,10.17,1987
1089,14656,fortis,11.9,10.17,1987
1090,14657,fortis,10.25,10.2,1987
1091,14992,fortis,11.0,10.2,1987
1092,14777,fortis,11.6,10.2,1987
1093,15304,fortis,12.3,10.2,1987
1094,14619,fortis,11.54,10.21,1987
1095,14753,fortis,11.54,10.21,1987
1096,14650,fortis,11.74,10.21,1987
1097,15315,fortis,11.74,10.21,1987
1098,14627,fortis,10.86,10.23,1987
1099,15295,fortis,11.96,10.23,1987
1100,10658,fortis,11.15,10.27,1987
1101,4946,fortis,11.42,10.27,1987
1102,14655,fortis,11.33,10.29,1987
1103,5731,fortis,10.8,10.3,1987
1104,5559,fortis,11.0,10.3,1987
1105,15338,fortis,11.1,10.3,1987
1106,10622,fortis,11.3,10.3,1987
1107,2984,fortis,11.4,10.3,1987
1108,14851,fortis,11.4,10.3,1987
1109,5060,fortis,11.8,10.3,1987
1110,14003,fortis,11.8,10.32,1987
1111,5844,fortis,11.83,10.32,1987
1112,14805,fortis,11.06,10.33,1987
1113,3527,fortis,11.79,10.33,1987
1114,14919,fortis,11.87,10.33,1987
1115,15830,fortis,12.27,10.33,1987
1116,14468,fortis,11.83,10.34,1987
1117,5847,fortis,11.93,10.34,1987
1118,2753,fortis,10.89,10.35,1987
1119,15471,fortis,11.6,10.35,1987
1120,15609,fortis,11.8,10.35,1987
1121,15444,fortis,12.85,10.35,1987
1122,15025,fortis,11.29,10.37,1987
1123,14873,fortis,11.6,10.4,1987
1124,15101,fortis,11.7,10.4,1987
1125,15458,fortis,11.9,10.4,1987
1126,15037,fortis,12.0,10.4,1987
1127,15171,fortis,12.0,10.4,1987
1128,14925,fortis,12.75,10.4,1987
1129,15411,fortis,12.24,10.41,1987
1130,14616,fortis,11.65,10.42,1987
1131,14922,fortis,11.76,10.43,1987
1132,5905,fortis,11.86,10.43,1987
1133,4993,fortis,11.44,10.45,1987
1134,14662,fortis,11.0,10.5,1987
1135,5904,fortis,11.1,10.5,1987
1136,10181,fortis,11.1,10.5,1987
1137,15702,fortis,11.7,10.5,1987
1138,5543,fortis,11.8,10.5,1987
1139,720,fortis,12.2,10.5,1987
